Age,Income,Num_Transactions,Spending_Score,Target
24.0,0.7834197306006445,0.9897959183673468,0.6533672976207833,1
53.0,0.3533314652843103,0.3265306122448979,0.8470022444575618,0
62.0,0.996217200728539,0.2040816326530612,0.693635486932665,1
37.0,0.6075896163160739,0.8163265306122448,0.4306360741865351,0
18.0,0.2370954506334688,0.2142857142857142,0.6740767344809775,0
25.0,0.5500970718331566,0.4795918367346938,0.2758285522378529,0
63.0,0.1763805215859736,0.3673469387755101,0.3068124377684169,0
33.0,0.5167123671516922,0.1428571428571428,0.790288662992566,1
31.0,0.5594239737405681,0.346938775510204,0.4471519977321934,0
29.0,0.7690490963312852,0.9285714285714284,0.7996995043911567,1
68.0,0.745271500910674,0.7142857142857142,0.8237816131408692,1
40.0,0.8199467606028461,0.3163265306122448,0.8589801518444541,1
32.0,0.5611452474831375,0.1020408163265306,0.9181515184779784,1
45.0,0.9743710345655784,0.0918367346938775,0.4316919744579933,0
51.0,0.6125332746232212,0.7346938775510203,0.3193866824056086,0
19.0,0.92209234833777,0.7857142857142856,0.5831575579549103,1
49.0,0.3821127634449492,0.7755102040816326,0.3717794755932631,0
40.0,0.5736645117386866,0.5714285714285714,0.6020644415477266,1
39.0,0.3161639613313852,0.2448979591836734,0.7067503476533844,0
68.0,0.2661669635530292,0.010204081632653,0.6895408647992239,0
42.0,0.3992154194103636,0.6428571428571428,0.375165574061325,0
39.0,0.2213638092188219,0.346938775510204,0.1671266863666526,0
39.0,0.974441086403939,0.0612244897959183,0.4312353324983514,0
66.0,0.7840902267678082,0.8571428571428571,0.1428201797242462,0
69.0,0.0156315673598463,0.173469387755102,0.8915690813659515,0
59.0,0.48732061725677,0.673469387755102,0.3464423487888412,0
23.0,0.407791765906771,0.4183673469387755,0.1547055616073241,0
32.0,0.1667734123251205,0.3877551020408162,0.0254785245583421,0
60.0,0.6138142225246682,0.4081632653061224,0.6468872517195541,1
54.0,0.5120389087925065,0.7551020408163265,0.6379523140492942,1
50.0,0.8118207473530412,0.2346938775510204,0.3411602645925622,0
25.0,0.8256609891319577,0.6020408163265305,0.0718197710511745,0
61.0,0.2936372915957809,0.4591836734693877,0.410300050038736,0
61.0,0.0420611252326721,0.183673469387755,0.3117246085116919,0
22.0,0.9653443548225686,0.6836734693877551,0.6782376761417818,1
56.0,0.4680263394912235,0.9081632653061223,0.6067773670896838,1
21.0,0.4789944558973641,0.4183673469387755,0.3651898143439402,0
23.0,0.7417689089926546,0.3163265306122448,0.2182441046128198,0
62.0,0.9307387466725376,0.3877551020408162,0.9896712664758808,1
49.0,0.5903568640794188,0.3571428571428571,0.4547467411166236,0
69.0,0.116125933190561,0.9795918367346936,0.6894098640859768,0
47.0,0.3570342053119308,0.3571428571428571,0.140775600789126,0
64.0,0.8956928126813843,0.0204081632653061,0.4863874736621396,0
52.0,0.2933470768368592,0.7346938775510203,0.027570966603749,0
57.0,0.3636390929287673,0.0714285714285714,0.5062860055249424,0
69.0,0.8614875007505554,0.9795918367346936,0.965612670967138,1
33.0,0.386776214398655,0.7040816326530611,0.3848354919632973,0
30.0,0.611052178612173,0.4081632653061224,0.0390493607730953,0
67.0,0.19204211116226,0.6836734693877551,0.0309957368938778,0
59.0,0.2112763444949262,0.1224489795918367,0.3886218398743836,0
47.0,0.1150351259932349,0.4897959183673468,0.1602800274460296,0
36.0,0.8741468686828253,0.6020408163265305,0.0233793677248492,0
34.0,0.7861517522966995,0.010204081632653,0.7574624902209416,1
36.0,0.5325540900266197,0.6020408163265305,0.459275665491258,0
45.0,0.5747453115305327,0.0408163265306122,0.2897152591484859,0
43.0,0.5298120609250846,0.4387755102040815,0.9015718750813352,1
54.0,0.8960530792786663,0.2653061224489795,0.1163208977686735,0
43.0,0.7234853791805936,0.3163265306122448,0.9575005933068026,1
40.0,0.9125552909152772,0.2040816326530612,0.3144784134968624,0
26.0,0.2472029301683245,0.0714285714285714,0.8898728958288451,0
29.0,0.1099413566038869,0.7244897959183673,0.6039362661740464,0
18.0,0.9701078798310748,0.5,0.8280737418457305,1
18.0,0.2873026039269059,0.673469387755102,0.9856417579314452,0
64.0,0.5328142825691011,0.4387755102040815,0.2888745259107546,0
51.0,0.2310709925344755,0.5816326530612245,0.962725945389554,0
49.0,0.6823749574685267,0.0204081632653061,0.3901194670663328,0
65.0,0.0479654944659047,0.8673469387755102,0.3861428593350058,0
42.0,0.9462302103556632,0.7040816326530611,0.340942840445173,0
57.0,0.8940515981826551,0.010204081632653,0.5422984240691142,1
62.0,0.2174809358925604,0.8775510204081631,0.1543903329831695,0
18.0,0.591127434301383,0.4387755102040815,0.5546228113803923,1
33.0,0.7447311010147509,0.010204081632653,0.5425961245418447,1
56.0,0.6728779296679543,0.8163265306122448,0.7631601705185295,1
22.0,0.3195064347617237,0.346938775510204,0.835027916646581,0
39.0,0.1580169325300722,0.9897959183673468,0.4411638666542112,0
46.0,0.1206092508456257,0.8775510204081631,0.3028255536747344,0
20.0,0.2401577167103656,0.2959183673469387,0.2597555278040639,0
29.0,0.4539359125753057,0.0714285714285714,0.1949366005005888,0
43.0,0.3885875547905451,0.2142857142857142,0.0577320206479785,0
33.0,0.6600584432480036,0.4387755102040815,0.3430071502916234,0
68.0,0.4727898644997298,0.5816326530612245,0.2706865131258009,0
54.0,0.3288533514800953,0.3571428571428571,0.9680166502339036,0
39.0,0.0146508416228008,0.693877551020408,0.5586268154291056,0
46.0,0.1499909933350679,0.7755102040816326,0.3478442600347477,0
31.0,0.3507695694814162,0.9387755102040816,0.5814235267125909,0
45.0,0.3787202529872105,0.3061224489795918,0.1394170737999596,0
22.0,0.5489262053919901,0.4693877551020408,0.4447722703729194,0
64.0,0.3397314012369153,0.5510204081632653,0.6272665355619884,0
66.0,0.0,0.8061224489795917,0.4897011201116646,0
47.0,0.7466124932450013,0.6224489795918366,0.40243687049705,0
63.0,0.8356083501791325,0.2959183673469387,0.9954933779316788,1
69.0,0.5531793527210136,0.5510204081632653,0.881770502286706,1
22.0,0.1329984188299341,0.1530612244897959,0.6244334577093226,0
29.0,0.243119908732462,0.1122448979591836,0.5703148006105446,0
33.0,0.4515941796929728,0.1632653061224489,0.6216834029440838,1
43.0,0.2810579829073514,0.1530612244897959,0.2016360202791182,0
43.0,0.339851490102676,0.1122448979591836,0.3957847431465106,0
65.0,0.8612673378299942,0.0714285714285714,0.0395136537298394,0
38.0,0.75181634409463,0.846938775510204,0.4763270697363602,0
56.0,0.8547224946460381,0.0204081632653061,0.5439180960131136,1
53.0,0.2053619678562136,0.1530612244897959,0.2281177173707011,0
50.0,0.8893481176070293,0.2959183673469387,0.965624130084334,1
47.0,0.23008025939195,0.2244897959183673,0.9109589242098554,0
54.0,0.5145207453515602,0.9285714285714284,0.7233353199052551,1
40.0,0.917558993655305,0.0408163265306122,0.5342640753394687,1
27.0,0.696175169625523,0.846938775510204,0.8714076547287415,1
22.0,0.0690510978123811,0.6530612244897959,0.13085847371137,0
53.0,0.3573844645037327,0.2959183673469387,0.7918158387555234,0
51.0,0.2147589216019854,0.2040816326530612,0.1250172232934692,0
69.0,0.49457598622981,0.846938775510204,0.7955228759973232,1
48.0,0.3637491743890479,0.7040816326530611,0.2762155903128941,0
27.0,0.9401557152292696,0.2142857142857142,0.8785409467771943,1
36.0,0.5711626603686728,0.8265306122448979,0.9456040608793372,1
49.0,0.2044613013630086,0.7244897959183673,0.1490323428532472,0
18.0,0.0128194864199507,0.3163265306122448,0.4634351836260654,0
22.0,0.4459600104077017,0.3265306122448979,0.9826109292107846,1
62.0,0.9033384704681464,0.1530612244897959,0.4842015723664744,0
21.0,0.0027820587234553,0.7653061224489796,0.8649753133860983,0
33.0,0.7142385365170226,0.3775510204081632,0.5897012229579236,1
41.0,0.1220303024237936,0.9897959183673468,0.3759438901748334,0
33.0,0.5183836038668616,0.1326530612244897,0.2862482732094032,0
19.0,0.1129235634369433,0.3571428571428571,0.2035501889555864,0
66.0,0.0169125152612933,0.9795918367346936,0.7630563765654146,0
45.0,0.5473650501371015,0.2244897959183673,0.3871731759951363,0
49.0,0.6794728098793107,0.6632653061224489,0.5121160517313397,1
44.0,0.5803594660048436,0.8571428571428571,0.4931344818578886,0
37.0,0.7084742709605107,0.010204081632653,0.578229639930415,1
41.0,0.1584772731821548,0.9183673469387754,0.8670083196693573,0
29.0,0.557422492644557,0.7346938775510203,0.982362481183362,1
67.0,0.6253827832596122,0.6530612244897959,0.4082519554352428,0
52.0,0.7745131397233953,0.7551020408163265,0.8288866570016487,1
50.0,0.9060704921642015,0.673469387755102,0.7657905298107268,1
50.0,0.2789564277565398,0.520408163265306,0.5744733111583906,0
68.0,0.376088305345956,0.6224489795918366,0.9576291218507692,0
60.0,0.2967295798891179,0.2244897959183673,0.2007970318047668,0
54.0,0.7033404719492424,0.2551020408163265,0.1094346883758402,0
29.0,0.1213097692292296,0.6836734693877551,0.8553737796904374,0
20.0,0.8783800012008887,0.8265306122448979,0.4398701801215528,0
18.0,0.5625763064667855,0.5510204081632653,0.848369010141421,1
50.0,0.1949542661569561,0.0510204081632653,0.8945672406845244,0
57.0,0.9446690551007746,0.346938775510204,0.0625500498630026,0
27.0,0.8231091007345435,0.2142857142857142,0.8849257538516832,1
60.0,0.4478614174489121,0.4285714285714285,0.4490547030363819,0
61.0,0.3716550247182916,0.1428571428571428,0.511271673385088,0
46.0,0.0876648720052839,0.8673469387755102,0.627625322299527,0
30.0,0.2402778055761263,0.6020408163265305,0.9279151372329298,0
29.0,0.6975962212036907,0.1122448979591836,0.019136304846363,0
48.0,0.110701919420371,0.4897959183673468,0.4776266632512804,0
63.0,0.8055861337389669,0.4183673469387755,0.688856750286705,1
19.0,0.7353741768908992,0.3775510204081632,0.723899981814653,1
68.0,0.8344274763324862,0.8265306122448979,0.6936751578177944,1
67.0,0.417569001060785,0.4489795918367346,0.1346475648110502,0
52.0,0.949442587514761,0.346938775510204,0.29988299591581,0
40.0,0.99817865220263,0.2959183673469387,0.3593018132031573,0
34.0,0.0668194463903288,0.8877551020408162,0.8057664677277364,0
43.0,0.3602866120929487,0.2959183673469387,0.2792128823397761,0
25.0,0.5421712066929528,0.7857142857142856,0.2110445332501288,0
46.0,0.5154914636831255,0.0510204081632653,0.959032332392377,1
43.0,0.2546884694674058,0.673469387755102,0.0088664051500536,0
27.0,0.1938034145267498,0.8061224489795917,0.9994724664080537,0
43.0,0.3723255208854552,0.0612244897959183,0.6779378362936719,0
51.0,0.1780317434901827,0.520408163265306,0.8298386185258753,0
68.0,0.6613894281768509,0.1326530612244897,0.2950988424688014,0
58.0,0.87316614294578,0.7346938775510203,0.0143274856152308,0
24.0,0.8961931829553871,0.1428571428571428,0.7390878171094933,1
21.0,0.7490543001821348,0.2040816326530612,0.8355233762155151,1
67.0,0.5235374176890899,0.346938775510204,0.7416987754582689,1
62.0,0.3540119688569542,0.6632653061224489,0.1430767499076123,0
28.0,0.9645437623841644,0.9183673469387754,0.7546721550658132,1
46.0,0.5711426455577128,0.010204081632653,0.7701928432563038,1
53.0,0.7894341812941577,0.346938775510204,0.659626580918466,1
42.0,0.8205071753097293,0.8265306122448979,0.7673813152147508,1
38.0,0.9541260532794268,0.7857142857142856,0.8473198496796571,1
53.0,0.0292516462182014,0.1938775510204081,0.6146152751203181,0
27.0,0.9725296719572484,0.8265306122448979,0.0887407547775366,0
54.0,0.2061725677000981,0.0918367346938775,0.4884289809899915,0
26.0,0.2346736585072954,0.2448979591836734,0.0777671139874531,0
41.0,0.7818485679402758,0.6632653061224489,0.4082107092551247,0
52.0,0.4096831655425015,0.2448979591836734,0.4077734396778023,0
66.0,0.5682805275904169,0.5408163265306122,0.0661082216209226,0
52.0,0.9408061965854732,0.3265306122448979,0.3493903278212429,0
65.0,0.0658487280587634,0.3571428571428571,0.1111714670715365,0
53.0,0.4451994475912175,0.9591836734693876,0.8095708009372259,1
35.0,0.5460040429918139,0.1326530612244897,0.9492560704127944,1
66.0,0.1526829854092028,0.6530612244897959,0.072425365244908,0
56.0,0.0750955707223345,0.8061224489795917,0.9566956320884156,0
49.0,0.2730520585233073,0.5408163265306122,0.5234360267021446,0
41.0,0.9423273222184416,0.520408163265306,0.3000533690198655,0
40.0,0.7927166102916158,0.0204081632653061,0.0769785423114626,0
49.0,0.748543922502652,1.0,0.5014471031544271,1
54.0,0.8076476592678583,0.4081632653061224,0.7958282661455467,1
29.0,0.7403278426035266,0.0510204081632653,0.7082534636466988,1
66.0,0.523717550987731,0.2448979591836734,0.0502980789168177,0
30.0,0.6606989171987271,0.1224489795918367,0.0730117010900511,0
40.0,0.2939174989492225,0.9897959183673468,0.4035331768644011,0
42.0,0.7552789063907291,0.0714285714285714,0.2957710588214887,0
52.0,0.2774853391509717,0.2040816326530612,0.2327600297039488,0
58.0,0.9551568160438724,0.9897959183673468,0.281461250395746,0
47.0,0.4851890398895182,0.6836734693877551,0.8048104123510279,1
34.0,0.1386926325480856,0.2448979591836734,0.9307653272024128,0
66.0,0.6933730960911074,0.7959183673469387,0.4057663049599656,0
37.0,0.9613313852250664,0.6836734693877551,0.9076097419526712,1
65.0,0.3994355823309249,0.4489795918367346,0.3220199474101652,0
42.0,0.163230790785181,0.6020408163265305,0.477219503713556,0
39.0,0.4505734243340071,0.1122448979591836,0.2263941107895119,0
30.0,0.2959089726397534,0.3163265306122448,0.6415319958024304,0
36.0,0.5116185977623442,0.9693877551020408,0.9806013219885804,1
66.0,0.619018073374297,0.9285714285714284,0.6044874028974606,1
53.0,0.739667353841843,0.1224489795918367,0.3583988692896312,0
29.0,0.6217300802593919,0.3061224489795918,0.6488856369832026,1
58.0,0.1293357084242339,0.7857142857142856,0.1231139204612997,0
36.0,0.3300342253267418,0.1938775510204081,0.8901287295243923,0
29.0,0.854342213237796,0.173469387755102,0.5039108859022762,1
26.0,0.8369293277024998,0.9387755102040816,0.4500871077554142,0
24.0,0.5858935612353141,0.6020408163265305,0.5868297107295383,1
45.0,0.1056381722474631,0.6326530612244897,0.6258136591647718,0
31.0,0.5004903628685228,0.0510204081632653,0.0718837949737418,0
48.0,0.2453215379380741,0.3163265306122448,0.6837434198669354,0
69.0,0.0337249564677861,0.9387755102040816,0.2423233014273265,0
36.0,0.1262534275363769,0.4285714285714285,0.7151310640621192,0
64.0,0.1076396533434741,0.010204081632653,0.8238942212505737,0
33.0,0.3269719592498449,0.6020408163265305,0.8052869696568097,0
22.0,0.8568340572023296,0.2244897959183673,0.5534102756211856,1
52.0,0.0199147369053099,0.836734693877551,0.5210253079427428,0
29.0,0.3389808458259111,0.3061224489795918,0.1431024667421706,0
42.0,0.249094329804055,0.0408163265306122,0.7766269186469714,0
69.0,0.3237695894962272,0.836734693877551,0.271850137856832,0
38.0,0.3476672737825991,0.336734693877551,0.4975117089204707,0
53.0,0.5560014410663892,0.0918367346938775,0.2847362944919425,0
40.0,0.3287732922362548,0.8979591836734693,0.1340397869853426,0
33.0,0.4057002181614395,0.010204081632653,0.6305954507582108,1
56.0,0.5775774072813883,0.1020408163265306,0.0544109465949375,0
62.0,0.9082320917478934,0.5,0.7498814946851833,1
59.0,0.9009967375858134,0.3061224489795918,0.3181045256786227,0
56.0,0.3536617096651522,0.5612244897959183,0.0001232633745805,0
31.0,0.0443728358985649,0.7959183673469387,0.5119694848624676,0
48.0,0.8068770890458941,0.7346938775510203,0.0469183516974227,0
22.0,0.894371835158017,0.8775510204081631,0.2766182499577588,0
52.0,0.7468626783820027,0.836734693877551,0.7081432904939996,1
40.0,0.9743109901326984,0.0816326530612244,0.0627824646326449,0
46.0,0.4297279987190521,1.0,0.8407259292609086,1
60.0,0.6735384184296379,0.2040816326530612,0.0038146359279838,0
28.0,0.4500130096271241,0.7346938775510203,0.2472236450900722,0
35.0,0.9767127674479116,0.2755102040816326,0.742127412962506,1
64.0,0.3754078017733122,0.6224489795918366,0.3167856854339504,0
29.0,0.0074655244881212,0.0612244897959183,0.102050578061748,0
26.0,0.5661989872505654,0.8061224489795917,0.3608227375923803,0
27.0,0.2971899205412005,0.1530612244897959,0.2708323500702094,0
61.0,0.34601605187839,0.9795918367346936,0.844104962193106,0
34.0,0.8009627124071814,0.0306122448979591,0.3138585822289592,0
55.0,0.4825570922482637,0.0306122448979591,0.7902358870220545,1
24.0,0.2421992274282969,0.3979591836734693,0.8933471499182958,0
63.0,0.8043452154594399,0.1632653061224489,0.4345288945061562,0
30.0,0.6219702579909133,0.520408163265306,0.9114482714611986,1
57.0,0.5482256870083863,0.9387755102040816,0.3779353502536669,0
59.0,0.5696115125192642,0.520408163265306,0.9656737820359012,1
26.0,0.8147028801312972,0.3571428571428571,0.089426706842287,0
67.0,0.3816524227928667,0.3775510204081632,0.6881528029041016,0
44.0,0.4181494305786282,0.5,0.4946255235910178,0
19.0,0.6474190901266937,0.6326530612244897,0.3882833220477373,0
22.0,0.3412225046534436,0.6326530612244897,0.6337548903122491,0
46.0,0.7712607329423774,0.6224489795918366,0.7050186949601888,1
54.0,0.4001160859035686,1.0,0.0043588886233352,0
55.0,0.6165062145988032,0.0612244897959183,0.1672197282482674,0
36.0,0.8285731441266537,0.2653061224489795,0.7142229710109864,1
25.0,0.2733622880931889,0.9285714285714284,0.6674845554656429,0
65.0,0.5553509597101856,0.8673469387755102,0.967646152942976,1
62.0,0.141494706082501,0.1326530612244897,0.7622947079279262,0
18.0,0.8141224506134539,0.7142857142857142,0.9523458940273244,1
39.0,0.5092568500690511,0.8673469387755102,0.703699910240202,1
69.0,0.7377559393951524,0.0408163265306122,0.2985373769075434,0
34.0,0.7274383043452155,0.5510204081632653,0.1055289006043962,0
24.0,0.6625102575906171,0.010204081632653,0.783115429270888,1
42.0,0.465744651041771,0.6224489795918366,0.6452112979151055,1
62.0,0.7689490222764847,0.9183673469387754,0.0482546793772276,0
21.0,0.6246922722814883,0.2040816326530612,0.3606389788957907,0
53.0,0.1825050537397674,0.7959183673469387,0.9583830483498228,0
23.0,0.3041050377279186,0.2040816326530612,0.5012236088721539,0
48.0,0.2613133718952024,0.0918367346938775,0.433438796892425,0
36.0,0.4284570582230851,0.8775510204081631,0.4584508892392315,0
61.0,0.0760262594319796,0.5816326530612245,0.2092192559014105,0
56.0,0.8438844745111382,0.3877551020408162,0.36931011369761,0
44.0,0.2538378400016011,0.0408163265306122,0.370418042550279,0
27.0,0.2664471709064707,0.6530612244897959,0.0524306364791776,0
43.0,0.2453615675599944,0.1224489795918367,0.7688354307647413,0
36.0,0.2879230630666693,0.8571428571428571,0.4171870478613565,0
56.0,0.0785181033965134,0.9081632653061223,0.823538722088339,0
20.0,0.6139843484178292,0.8571428571428571,0.8517537897450709,1
62.0,0.5400796589476212,0.5306122448979591,0.2123357728635909,0
30.0,0.0723235194043592,0.8265306122448979,0.6584375687556214,0
67.0,0.3362488241298561,0.4489795918367346,0.4730573952708497,0
45.0,0.7575405800292216,0.3163265306122448,0.8816122146491082,1
37.0,0.604887616836459,0.3571428571428571,0.2160886425795574,0
45.0,0.5970418109400957,0.8163265306122448,0.6789313911441591,1
25.0,0.3466665332345936,1.0,0.6087535284660303,0
58.0,0.8330164321597984,0.6020408163265305,0.2957820606537843,0
56.0,0.176270440125693,0.1020408163265306,0.1368169491773069,0
18.0,0.8356183575846126,0.6326530612244897,0.6527143228755916,1
20.0,0.2383163541020355,0.2040816326530612,0.7398169700807883,0
30.0,0.4361427456317676,0.520408163265306,0.3161418079764741,0
45.0,0.9783239597302004,0.5510204081632653,0.6458958195900146,1
66.0,0.6514820967515962,0.2551020408163265,0.3957778960993641,0
42.0,0.175549906931129,0.6836734693877551,0.7143840717507902,0
50.0,0.8880671697055822,0.336734693877551,0.1995356921456224,0
55.0,0.2589015871745092,0.520408163265306,0.8916872454579436,0
23.0,0.94386846266237,0.8265306122448979,0.2878770245923406,0
61.0,0.2915357364449693,1.0,0.3683873950713447,0
62.0,0.4651642215239278,0.9387755102040816,0.0581771312482522,0
49.0,0.4249144366831455,0.520408163265306,0.1116864375759454,0
62.0,0.6475992234253347,0.2857142857142857,0.5167101373681537,1
64.0,0.5874547164902028,0.3775510204081632,0.2680270720850222,0
38.0,0.5008306146548446,0.4183673469387755,0.8368612313129569,1
33.0,0.8112102956187579,0.2040816326530612,0.0147062268753038,0
38.0,0.2551788323359286,0.4183673469387755,0.3797143053631687,0
28.0,0.3370694313792206,0.1224489795918367,0.337896212995845,0
54.0,0.6966054880611653,0.6428571428571428,0.0193481939437973,0
53.0,0.801983467766147,0.1632653061224489,0.124564054197852,0
52.0,0.2171006544843184,0.0816326530612244,0.4143205206211634,0
36.0,0.0391489702379761,0.4081632653061224,0.4936744849358912,0
37.0,0.7082340932289894,0.0,0.4049520025876664,0
35.0,0.4184396453375498,0.010204081632653,0.5318110428375047,1
64.0,0.9467105658187058,0.6020408163265305,0.5961120441295693,1
58.0,0.0985028921401837,0.4795918367346938,0.0099287089690234,0
66.0,0.0296219202209635,0.2857142857142857,0.4648571042655313,0
31.0,0.4172587714909033,0.9795918367346936,0.965093641007142,1
32.0,0.859596101114825,0.0918367346938775,0.5198857994788839,1
48.0,0.869923743570242,0.5816326530612245,0.6786600066758341,1
18.0,0.4562176010247584,0.6020408163265305,0.3123720487856672,0
20.0,0.0946300262194023,0.2040816326530612,0.7752698881304122,0
33.0,0.023377299201409,0.2755102040816326,0.7741982084465658,0
40.0,0.8408422232452015,0.7551020408163265,0.5221533404714152,1
28.0,0.1908312150991734,0.336734693877551,0.9776290839221802,0
29.0,0.0153213377899645,0.0714285714285714,0.1257478399254806,0
27.0,0.1125132598122611,0.5918367346938775,0.0169642607568664,0
49.0,0.3052358745471649,0.8673469387755102,0.7714303322400874,0
33.0,0.7171206692952785,0.7244897959183673,0.8084893285894866,1
25.0,0.9211616596281248,0.4897959183673468,0.1203959480751422,0
55.0,0.9962972599723796,0.7959183673469387,0.266013878112534,0
29.0,0.8623481376218403,0.1632653061224489,0.0175699672041641,0
41.0,0.0725937193523207,0.6020408163265305,0.2937858719582722,0
45.0,0.1957748734063207,0.8775510204081631,0.7744189678600197,0
25.0,0.6766507215339351,0.8877551020408162,0.51881226056072,1
45.0,0.9683765986830256,0.4489795918367346,0.3486641786181982,0
53.0,0.6507015191241519,0.836734693877551,0.372347291978478,0
43.0,0.8362588315353361,0.693877551020408,0.00134422792119,0
25.0,0.3309448992254268,0.3163265306122448,0.3002886101014071,0
67.0,0.5173428336969358,0.4387755102040815,0.6475246678100081,1
45.0,0.9763625082561096,0.6530612244897959,0.9758066717406364,1
45.0,0.2625142605528091,0.8775510204081631,0.8484611362274319,0
54.0,0.8620979524848389,0.0714285714285714,0.0236226408787312,0
58.0,0.6926525628965434,0.7755102040816326,0.9000467587579896,1
53.0,0.024107839801453,0.7244897959183673,0.7844922704581645,0
44.0,0.5392690591037368,0.8775510204081631,0.7816652762634341,1
34.0,0.2249064307587614,0.4285714285714285,0.458747536741548,0
26.0,0.6360706923123112,0.0,0.3986570727474883,0
50.0,0.4885014911034165,0.510204081632653,0.3034090040899,0
37.0,0.4968476672737826,0.2346938775510204,0.0657927113870956,0
30.0,0.745481656425755,1.0,0.2286041542521694,0
45.0,0.6833456758000921,0.2346938775510204,0.2470030437583647,0
65.0,0.4911434461501511,0.1632653061224489,0.4848723223141877,0
46.0,0.5428216880491564,0.0408163265306122,0.7486786654995284,1
30.0,0.4761323379300682,0.1938775510204081,0.4745879665652635,0
63.0,0.7824690270800393,0.2040816326530612,0.0579292160535957,0
52.0,0.0266096911714668,0.5816326530612245,0.9593746840578894,0
23.0,0.2284690671096611,0.3061224489795918,0.9442840895529292,0
35.0,0.7723315253287433,0.1020408163265306,0.7864867193168879,1
68.0,0.3647599223425335,0.520408163265306,0.9929686892027048,0
22.0,0.4250545403598663,0.1428571428571428,0.5453782747733014,1
64.0,0.922492644556972,0.836734693877551,0.9643615320531452,1
42.0,0.1874086824249945,0.0612244897959183,0.0757194123043888,0
19.0,0.4882112763444949,0.2755102040816326,0.3662786463585648,0
27.0,0.5791485699417569,0.510204081632653,0.2257453012812175,0
47.0,0.9213217781158056,0.5816326530612245,0.196147863621244,0
67.0,0.91666833456758,0.0408163265306122,0.1410259987966155,0
62.0,0.3302643956527831,0.0408163265306122,0.6234394870260436,0
22.0,0.7570902467826192,0.9489795918367346,0.7826125848781558,1
50.0,0.8726757800772571,0.9693877551020408,0.5792507093030421,1
18.0,0.9576686748193664,0.0714285714285714,0.1471960271805295,0
35.0,0.6044572984008166,0.6428571428571428,0.8124641757941703,1
49.0,0.7541380621660029,0.0918367346938775,0.6370031241892581,1
64.0,0.6666132938374397,0.3775510204081632,0.3888010843394114,0
66.0,0.3479775033524809,0.9693877551020408,0.6752423473462086,0
28.0,0.3192962792466425,0.9285714285714284,0.2603265599978167,0
38.0,0.7253867862218042,0.8163265306122448,0.3457559543000898,0
43.0,0.1293657306406741,0.9591836734693876,0.9190035436437451,0
42.0,0.3727858615375378,0.0714285714285714,0.2909770926939343,0
39.0,0.3153833837039409,0.2448979591836734,0.4707600361768644,0
44.0,0.638392410383684,0.7346938775510203,0.8916132570920157,1
66.0,0.0094770129896123,0.6632653061224489,0.7088893949156098,0
30.0,0.7097352040509978,0.7959183673469387,0.0622952584042148,0
50.0,0.7623841642815684,0.5,0.1475369291742622,0
51.0,0.4749214418669816,0.673469387755102,0.0078430077489773,0
58.0,0.2921862178011728,0.4897959183673468,0.6319618178991184,0
52.0,0.8727658467265778,0.3571428571428571,0.4484079968785522,0
18.0,0.4217821187678883,0.6836734693877551,0.1344870191373976,0
38.0,0.1323079078518103,0.7857142857142856,0.9595192446931864,0
65.0,0.61231311170266,0.4081632653061224,0.5305309581522001,1
23.0,0.0137601825350759,0.8979591836734693,0.2422848512388292,0
45.0,0.9888817725116584,0.6224489795918366,0.5014263717390842,1
34.0,0.9136460981126032,0.0918367346938775,0.6807415358733558,1
22.0,0.2661969857694694,0.2040816326530612,0.0763546467697168,0
48.0,0.0502772051317975,0.3571428571428571,0.2751500639421023,0
22.0,0.8219782639152973,0.1122448979591836,0.8082989653206347,1
55.0,0.1345695814903028,0.9183673469387754,0.4604194303778975,0
20.0,0.7258871564958069,0.010204081632653,0.5474765758371551,1
40.0,0.8380901867381862,0.1224489795918367,0.4335258078792054,0
54.0,0.4551267938274324,0.5306122448979591,0.0439614651889058,0
54.0,0.0743650301222904,0.3163265306122448,0.166014413528841,0
27.0,0.5016912515261294,0.9591836734693876,0.4462726567406145,0
27.0,0.8039449192402377,0.1530612244897959,0.209522501942997,0
36.0,0.6387526769809659,0.3163265306122448,0.0500506844175567,0
34.0,0.7360346656525829,0.3163265306122448,0.8450442872371255,1
38.0,0.0902367752136581,0.9897959183673468,0.9828164221778624,0
31.0,0.2090847226947941,0.1020408163265306,0.7944533075508177,0
26.0,0.7691591777915657,0.0918367346938775,0.8551964393234344,1
63.0,0.678792306306667,0.1428571428571428,0.2423688271893264,0
18.0,0.2377859616115925,0.1632653061224489,0.9622165878613984,0
68.0,0.3753477573404319,0.3979591836734693,0.1972423052262461,0
62.0,0.2481836559053699,0.173469387755102,0.9530040919804096,0
30.0,0.2115065148209675,0.5510204081632653,0.996465901396951,0
21.0,0.7747232952384765,0.7346938775510203,0.7128975204094047,1
18.0,0.9088125212657368,0.2448979591836734,0.9827675434653612,1
66.0,0.8727058022936973,0.5918367346938775,0.5704774897301302,1
57.0,0.2138282328923403,0.7857142857142856,0.2599627585205364,0
49.0,0.2704301182875328,0.8979591836734693,0.4377126587717422,0
51.0,0.8705041730880851,0.2142857142857142,0.5945386863412206,1
45.0,0.573544422872926,0.2959183673469387,0.0731917273350427,0
48.0,0.4403658707443508,0.846938775510204,0.6233689927661481,1
25.0,0.0775874146868682,0.8571428571428571,0.9828017052853164,0
56.0,0.3156135540299822,0.4387755102040815,0.1904128855597265,0
